[19:18:22:014] [INFO] - org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.registerHandler(AbstractUrlHandlerMapping.java:362) - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[19:18:22:014] [INFO] - org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.registerHandler(AbstractUrlHandlerMapping.java:362) - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[19:18:22:077] [INFO] - org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.registerHandler(AbstractUrlHandlerMapping.java:362) - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[19:18:22:940] [INFO] - org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:43) - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/css/**'], Ant [pattern='/js/**'], Ant [pattern='/images/**'], Ant [pattern='/webjars/**'], Ant [pattern='/**/favicon.ico'], Ant [pattern='/error']]], []
[19:18:23:107] [INFO] - org.springframework.security.web.DefaultSecurityFilterChain.<init>(DefaultSecurityFilterChain.java:43) - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/services/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2b098563, org.springframework.security.web.context.SecurityContextPersistenceFilter@566fe83c, org.springframework.security.web.header.HeaderWriterFilter@64c8fcfb, org.springframework.security.web.authentication.logout.LogoutFilter@54f2df29, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@589dfa6f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2de3b052, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@37d0d373, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@c758a2d, org.springframework.security.web.session.SessionManagementFilter@44ccd75c, org.springframework.security.web.access.ExceptionTranslationFilter@750cd36d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a1e57c6]
[19:18:23:397] [INFO] - org.springframework.jmx.export.MBeanExporter.afterSingletonsInstantiated(MBeanExporter.java:431) - Registering beans for JMX exposure on startup
[19:18:23:449] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing ProtocolHandler ["http-nio-8085"]
[19:18:23:466] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Starting ProtocolHandler ["http-nio-8085"]
[19:18:23:480] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Using a shared selector for servlet write/read
[19:18:23:506] [INFO] - org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer.start(TomcatEmbeddedServletContainer.java:201) - Tomcat started on port(s): 8085 (http)
[19:18:23:518] [INFO] - org.springframework.boot.StartupInfoLogger.logStarted(StartupInfoLogger.java:57) - Started Main in 14.539 seconds (JVM running for 17.226)
[19:18:24:733] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing Spring FrameworkServlet 'dispatcherServlet'
[19:18:24:733] [INFO] - org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:489) - FrameworkServlet 'dispatcherServlet': initialization started
[19:18:24:797] [INFO] - org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:508) - FrameworkServlet 'dispatcherServlet': initialization completed in 64 ms
[19:18:24:959] [INFO] - org.thymeleaf.TemplateEngine.initialize(TemplateEngine.java:825) - [THYMELEAF] INITIALIZING TEMPLATE ENGINE
[19:18:25:129] [INFO] - org.thymeleaf.templateresolver.AbstractTemplateResolver.initialize(AbstractTemplateResolver.java:99) - [THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[19:18:25:141] [INFO] - org.thymeleaf.templateresolver.AbstractTemplateResolver.initialize(AbstractTemplateResolver.java:110) - [THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
[19:18:25:141] [INFO] - org.thymeleaf.messageresolver.AbstractMessageResolver.initialize(AbstractMessageResolver.java:72) - [THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[19:18:25:142] [INFO] - org.thymeleaf.messageresolver.AbstractMessageResolver.initialize(AbstractMessageResolver.java:78) - [THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
[19:18:25:182] [INFO] - org.thymeleaf.TemplateEngine.initialize(TemplateEngine.java:838) - [THYMELEAF] TEMPLATE ENGINE INITIALIZED
[19:32:23:507] [INFO] - org.springframework.boot.StartupInfoLogger.logStarting(StartupInfoLogger.java:48) - Starting Main on DESKTOP-RVI8UNH with PID 10708 (E:\Platform\platform\out\production\classes started by Mr.Tong in E:\Platform\platform)
[19:32:23:508] [INFO] - org.springframework.boot.SpringApplication.logStartupProfileInfo(SpringApplication.java:597) - The following profiles are active: dev
[19:32:23:789] [INFO] - org.hibernate.validator.internal.util.Version.<clinit>(Version.java:30) - HV000001: Hibernate Validator 5.3.5.Final
[19:32:24:042] [INFO] - org.springframework.context.support.AbstractApplicationContext.prepareRefresh(AbstractApplicationContext.java:583) - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@78aa1f72: startup date [Mon Apr 01 19:32:24 CST 2019]; root of context hierarchy
[19:32:26:161] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'anniversaryMailSendRecordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.AnniversaryMailSendRecordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:161] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'birthdayMailSendRecordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.BirthdayMailSendRecordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:162] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'capitalMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.CapitalMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:162] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'contractExpireRecordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.ContractExpireRecordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:162] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'menuMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.MenuMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:162] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'new_IntegralDetailMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.New_IntegralDetailMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:162] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'new_IntegralMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.New_IntegralMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:163] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'new_PROPOSALMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.New_PROPOSALMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:163] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'projectRecordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.ProjectRecordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:163] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'readyToMemberRecordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.ReadyToMemberRecordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:164] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'regularBusMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.RegularBusMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:164] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'roleMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.RoleMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:164] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'roleMenuMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.RoleMenuMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:164] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'strategyAccordMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.StrategyAccordMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:164] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'userMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.UserMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:165] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'userRoleMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.UserRoleMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:165] [WARN] - org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:240) - Skipping MapperFactoryBean with name 'wechatInformLogMapper' and 'com.liangxin.platform.mapper.advise.generate.pt.WechatInformLogMapper' mapperInterface. Bean already defined with the same name!
[19:32:26:352] [INFO] - org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:317) - Loading XML bean definitions from class path resource [META-INF/cxf/cxf.xml]
[19:32:28:022] [INFO] - com.liangxin.platform.common.configration.ServletContainerCustomizer$1.postProcessContext(ServletContainerCustomizer.java:22) - New cache size (KB): 40960
[19:32:28:023] [INFO] - org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer.initialize(TomcatEmbeddedServletContainer.java:89) - Tomcat initialized with port(s): 8085 (http)
[19:32:28:037] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Starting service [Tomcat]
[19:32:28:040] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Starting Servlet Engine: Apache Tomcat/8.5.23
[19:32:28:236] [INFO] - org.apache.juli.logging.DirectJDKLog.log(DirectJDKLog.java:179) - Initializing Spring embedded WebApplicationContext
[19:32:28:237] [INFO] - org.springframework.boot.context.embedded.EmbeddedWebApplicationContext.prepareEmbeddedWebApplicationContext(EmbeddedWebApplicationContext.java:276) - Root WebApplicationContext: initialization completed in 4195 ms
[19:32:29:702] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'characterEncodingFilter' to: [/*]
[19:32:29:703] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[19:32:29:703] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'httpPutFormContentFilter' to: [/*]
[19:32:29:703] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'requestContextFilter' to: [/*]
[19:32:29:705] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'springSecurityFilterChain' to: [/*]
[19:32:29:705] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:271) - Mapping filter: 'ProjectFilter' to urls: [/*]
[19:32:29:705] [INFO] - org.springframework.boot.web.servlet.AbstractFilterRegistrationBean.configure(AbstractFilterRegistrationBean.java:258) - Mapping filter: 'corsFilter' to: [/*]
[19:32:29:706] [INFO] - org.springframework.boot.web.servlet.ServletRegistrationBean.onStartup(ServletRegistrationBean.java:190) - Mapping servlet: 'dispatcherServlet' to [/]
[19:32:29:707] [INFO] - org.springframework.boot.web.servlet.ServletRegistrationBean.onStartup(ServletRegistrationBean.java:190) - Mapping servlet: 'CXFServlet' to [/services/*]
[19:32:32:283] [INFO] - org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromClass(ReflectionServiceFactoryBean.java:434) - Creating Service {http://advise.webService.platform.liangxin.com}IProjectRecordWebService from class com.liangxin.platform.webService.advise.IProjectRecordWedService
[19:32:32:755] [INFO] - org.apache.cxf.endpoint.ServerImpl.initDestination(ServerImpl.java:85) - Setting the server's publish address to be /outInterface/projectRecordWedService
[19:32:32:785] [INFO] - org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromClass(ReflectionServiceFactoryBean.java:434) - Creating Service {http://advise.webService.platform.liangxin.com}IStrategyAccordWebService from class com.liangxin.platform.webService.advise.IStrategyAccordWebService
[19:32:32:853] [INFO] - org.apache.cxf.endpoint.ServerImpl.initDestination(ServerImpl.java:85) - Setting the server's publish address to be /outInterface/strategyAccordWedService
[19:32:33:255] [INFO] - org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.initControllerAdviceCache(RequestMappingHandlerAdapter.java:534) - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@78aa1f72: startup date [Mon Apr 01 19:32:24 CST 2019]; root of context hierarchy
[19:32:33:337] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/Anniversary/GetAnniversaryAll],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.AnniversaryControler.getAnniversaryAll(com.liangxin.platform.common.entity.advise.inputParam.anniversary.AnniversaryInput)
[19:32:33:338] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/Anniversary/ignoreById],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.AnniversaryControler.ignoreById(com.liangxin.platform.common.entity.advise.generate.pt.Anniversary)
[19:32:33:339] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/Birthday/ignoreById],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.BirthdayControler.ignoreById(com.liangxin.platform.common.entity.advise.generate.pt.Birthday)
[19:32:33:339] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/Birthday/GetBirthdayAll],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.BirthdayControler.getBirthdayAll(com.liangxin.platform.common.entity.advise.inputParam.birthday.BirthdayInput)
[19:32:33:341] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/capital/add],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.add(com.liangxin.platform.common.entity.advise.generate.pt.Capital)
[19:32:33:341] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/capital/update],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.update(com.liangxin.platform.common.entity.advise.generate.pt.Capital)
[19:32:33:342] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/capital/getCapitalList],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.getCapitalListForOA(com.liangxin.platform.common.entity.advise.inputParam.capital.InputForOAList)
[19:32:33:342] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/capital/{pId}],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.getById(java.lang.String)
[19:32:33:342] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/HLHAPIDEV/capital/outInterface/getCapitalList],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.getCapitalList()
[19:32:33:343] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/HLHAPIDEV/capital/outInterface/isCapital],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.CapitalControler.isCapital(java.lang.String)
[19:32:33:344] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/employee/outInterface/getAll],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.care.EmployeeControler.getBirthdayAll()
[19:32:33:344] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/employee/contractExpire/getAll],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.care.EmployeeControler.contractExpire(com.liangxin.platform.common.entity.care.inputParas.ExpireAndMemberInput)
[19:32:33:344] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/employee/readyToMember/getAll],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.care.EmployeeControler.readyToMember(com.liangxin.platform.common.entity.care.inputParas.ExpireAndMemberInput)
[19:32:33:345] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/contractExpire/update],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.ContractExpireControler.update(com.liangxin.platform.common.entity.advise.generate.pt.ContractExpireRecord)
[19:32:33:346] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/contractExpire/insert],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.ContractExpireControler.insert(com.liangxin.platform.common.entity.advise.generate.pt.ContractExpireRecord)
[19:32:33:348] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.liangxin.platform.controler.IndexControler.index()
[19:32:33:348] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/greet],methods=[GET]}" onto public java.lang.String com.liangxin.platform.controler.IndexControler.getJsp(java.lang.String,org.springframework.ui.Model)
[19:32:33:349] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/bonus/push],methods=[POST]}" onto public void com.liangxin.platform.controler.KPI.BonusControler.push(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[19:32:33:349] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/bonus/upload],methods=[POST]}" onto public java.lang.String com.liangxin.platform.controler.KPI.BonusControler.upload(org.springframework.web.multipart.MultipartFile,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[19:32:33:350] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/EmployeeBonus/GetEmployeeBonusbysid/{sid}],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusbysidControler.getEmployeeBonusbysid(java.lang.String)
[19:32:33:350] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamEmployeebysid]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusbysidControler.getEmployeePerformanceBonusbysid(java.lang.String)
[19:32:33:351] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamEmployee]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusControler.getEmployeePerformanceBonus(java.lang.String,java.lang.String)
[19:32:33:352] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/EmployeeBonus/GetEmployeeBonus],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusControler.getEmployeeBonusList(com.liangxin.platform.common.entity.KPI.inputParam.InputPage)
[19:32:33:352] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/EmployeePerformance/GetEmployeePerformance/{sid}],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusControler.getEmployeePerformanceImportbysid(java.lang.String)
[19:32:33:353] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/TeamEmployee/GetTeamEmployee],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.EmployeePerformanceBonusControler.getTeamEmployee(com.liangxin.platform.common.entity.KPI.inputParam.InputPage)
[19:32:33:355] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamBonusbysid]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamOverfulfillBonusbysidControler.getTeamOverfulfillBonusbysid(java.lang.String)
[19:32:33:356] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/GetTeamBonus/GetTeamBonusbysid/{sid}],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamOverfulfillBonusbysidControler.getTeamOverfulfillBonusList(java.lang.String)
[19:32:33:357] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamBonus]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamOverfulfillBonusControler.getTeamOverfulfillBonus()
[19:32:33:358] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/TeamBonus/GetTeamBonus],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamOverfulfillBonusControler.getTeamBonus(com.liangxin.platform.common.entity.KPI.inputParam.InputPage)
[19:32:33:359] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/TeamPerformance/GetTeamPerformancebysid/{sid}],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamPerformancebysidControler.getTeamPerformanceListbysid(java.lang.String)
[19:32:33:359] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamPerformancebysid]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamPerformancebysidControler.getTeamPerformancebysid(java.lang.String)
[19:32:33:360] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/TeamPerformance/GetTeamPerformance],methods=[POST]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamPerformanceControler.getEmployeeBonusList(com.liangxin.platform.common.entity.KPI.inputParam.InputPage)
[19:32:33:361] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/ZZKPIAPIDEV/outInterface/GetTeamPerformance]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.KPI.TeamPerformanceControler.getTeamPerformance()
[19:32:33:362] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/outInterface/login],methods=[GET]}" onto public com.liangxin.platform.common.entity.advise.outputResult.OutResult com.liangxin.platform.controler.LoginControler.outInterfaceLogin(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
[19:32:33:362] [INFO] - org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(AbstractHandlerMethodMapping.java:543) - Mapped "{[/],methods=[GET]}" onto public java.lang.String com.liangxin.platform.controler.LoginControler.loadPage()
